,Date_reported,New_cases,SmoothedCases,CutDays
5382,2021-01-24,1905,2308.791228640508,0
5383,2021-01-25,1370,2230.6900562242495,0
5384,2021-01-26,1369,2151.6188685680913,0
5385,2021-01-27,928,2072.2209588765277,0
5386,2021-01-28,1331,1993.0920874640935,0
5387,2021-01-29,1463,1914.7749004610025,0
5388,2021-01-30,1247,1837.754884963716,0
5389,2021-01-31,1411,1762.4578270541388,0
5390,2021-02-01,1244,1689.248699807091,0
5391,2021-02-02,1006,1618.4318751588899,0
5392,2021-02-03,871,1550.252526925477,0
5393,2021-02-04,1006,1484.899072602204,0
5394,2021-02-05,1314,1422.5064888009688,0
5395,2021-02-06,1019,1363.1603289610896,0
5396,2021-02-07,785,1306.9012717583328,0
5397,2021-02-08,1020,1253.7300337097147,0
5398,2021-02-09,829,1203.6124889903701,0
5399,2021-02-10,543,1156.484852540406,0
5400,2021-02-11,999,1112.2587982280663,0
5401,2021-02-12,862,1070.8264012644952,0
5402,2021-02-13,919,1032.0648124134734,0
5403,2021-02-14,1076,995.8405900764683,0
5404,2021-02-15,786,962.0136344378217,0
5405,2021-02-16,820,930.4406850231126,0
5406,2021-02-17,711,900.9783588710573,0
5407,2021-02-18,638,873.4857207754644,0
5408,2021-02-19,896,847.826389552761,0
5409,2021-02-20,753,823.8701949575147,0
5410,2021-02-21,978,801.4944087039439,0
5411,2021-02-22,679,780.5845801158082,0
5412,2021-02-23,686,761.0350123242665,0
5413,2021-02-24,557,742.7489187963453,0
5414,2021-02-25,570,725.6383024552358,0
5415,2021-02-26,608,709.6236009034761,0
5416,2021-02-27,773,694.6331414351109,0
5417,2021-02-28,729,680.6024487696803,0
5418,2021-03-01,972,667.473446895065,0
5419,2021-03-02,321,655.193594191231,0
5420,2021-03-03,357,643.7149882338621,0
5421,2021-03-04,559,632.9934734455906,0
5422,2021-03-05,460,622.9877811635286,0
5423,2021-03-06,520,613.6587278081196,0
5424,2021-03-07,530,604.9684927479304,0
5425,2021-03-08,520,596.8799932324196,0
5426,2021-03-09,432,589.356369482619,0
5427,2021-03-10,306,582.3605887597619,0
5428,2021-03-11,631,575.8551730452093,0
5429,2021-03-12,591,569.80205093186,0
5430,2021-03-13,641,564.1625305162526,0
5431,2021-03-14,538,558.8973865579388,0
5432,2021-03-15,383,553.9670520005517,0
5433,2021-03-16,575,549.3319011839073,0
5434,2021-03-17,347,544.9526097679113,0
5435,2021-03-18,552,540.7905745777562,0
5436,2021-03-19,581,536.8083752964889,0
5437,2021-03-20,510,532.9702591947731,0
5438,2021-03-21,525,529.2426299055982,0
5439,2021-03-22,768,525.5945216178729,0
5440,2021-03-23,520,521.9980409582486,0
5441,2021-03-24,365,518.428760222979,0
5442,2021-03-25,680,514.8660474663169,0
5443,2021-03-26,594,511.2933211922399,0
5444,2021-03-27,569,507.6982199648056,0
5445,2021-03-28,610,504.07268007268976,0
5446,2021-03-29,604,500.4129173715355,0
5447,2021-03-30,537,496.71931249458675,0
5448,2021-03-31,366,492.9962016757218,0
5449,2021-04-01,410,489.25157837725925,0
5450,2021-04-02,746,485.4967136680295,0
5451,2021-04-03,587,481.74570577072643,0
5452,2021-04-04,508,478.014971315029,0
5453,2021-04-05,453,474.32269252868,0
5454,2021-04-06,318,470.68823581998646,0
5455,2021-04-07,441,467.13155791465937,0
5456,2021-04-08,418,463.67261588697346,0
5457,2021-04-09,398,460.3307970673148,0
5458,2021-04-10,469,457.1243839311214,0
5459,2021-04-11,451,454.0700677121486,0
5460,2021-04-12,302,451.18252268726053,0
5461,2021-04-13,385,448.4740509177184,0
5462,2021-04-14,354,445.9543047836026,0
5463,2021-04-15,421,443.63009200448823,0
5464,2021-04-16,297,441.5052650985769,0
5465,2021-04-17,417,439.58069449522617,0
5466,2021-04-18,419,437.8543218822588,0
5467,2021-04-19,270,436.32128793482866,0
5468,2021-04-20,403,434.9741264232643,0
5469,2021-04-21,386,433.803014907249,0
5470,2021-04-22,398,432.7960708514591,0
