,Date_reported,New_cases,SmoothedCases,CutDays
13329,2020-12-10,31712,23892.009998766545,0
13330,2020-12-11,30424,23859.250760295017,0
13331,2020-12-12,32106,23779.737326242495,0
13332,2020-12-13,29136,23654.568789974495,0
13333,2020-12-14,26919,23485.239585909098,0
13334,2020-12-15,29617,23273.60740358385,0
13335,2020-12-16,32102,23021.856319585102,0
13336,2020-12-17,29718,22732.456113424836,0
13337,2020-12-18,27515,22408.118784219965,0
13338,2020-12-19,26410,22051.75330619108,0
13339,2020-12-20,22195,21666.41965316141,0
13340,2020-12-21,20316,21255.283086838394,0
13341,2020-12-22,19103,20821.569642888415,0
13342,2020-12-23,19256,20368.52366551047,0
13343,2020-12-24,19650,19899.368138770187,0
13344,2020-12-25,18102,19417.268445198315,0
13345,2020-12-26,17543,18925.300053233354,0
13346,2020-12-27,15118,18426.420499331543,0
13347,2020-12-28,14205,17923.445892379805,0
13348,2020-12-29,15197,17419.032031762395,0
13349,2020-12-30,15805,16915.660100189853,0
13350,2020-12-31,15692,16415.626772022766,0
13351,2021-01-01,14380,15921.038470697229,0
13352,2021-01-02,12203,15433.809417830613,0
13353,2021-01-03,11180,14955.663043866061,0
13354,2021-01-04,9877,14488.136277213654,0
13355,2021-01-05,13695,14032.586196525124,0
13356,2021-01-06,14494,13590.198518987569,0
13357,2021-01-07,13830,13161.997405571663,0
13358,2021-01-08,12171,12748.856090529702,0
13359,2021-01-09,11479,12351.507884967628,0
13360,2021-01-10,9537,11970.557160317261,0
13361,2021-01-11,9138,11606.489983880274,0
13362,2021-01-12,10220,11259.684151882375,0
13363,2021-01-13,9809,10930.418442099874,0
13364,2021-01-14,9554,10618.880984554231,0
13365,2021-01-15,8962,10325.176721637326,0
13366,2021-01-16,8314,10049.333995272062,0
13367,2021-01-17,7550,9791.310355715965,0
13368,2021-01-18,6436,9550.997732315811,0
13369,2021-01-19,5862,9328.22713948252,0
13370,2021-01-20,6818,9122.773110611432,0
13371,2021-01-21,6435,8934.358058541167,0
13372,2021-01-22,6289,8762.656754001244,0
13373,2021-01-23,5967,8607.301094528531,0
