,Date_reported,New_cases,SmoothedCases,CutDays
11471,2021-04-29,9772,7022.126759117226,0
11472,2021-04-30,9293,6943.787285474609,0
11473,2021-05-01,8901,6861.039590833301,0
11474,2021-05-02,9036,6774.388020494189,0
11475,2021-05-03,3930,6684.348418011578,0
11476,2021-05-04,3126,6591.442443193406,0
11477,2021-05-05,6034,6496.192041389466,0
11478,2021-05-06,7566,6399.114166113111,0
11479,2021-05-07,7922,6300.715856175207,0
11480,2021-05-08,6978,6201.489765898086,0
11481,2021-05-09,7529,6101.910242518475,0
11482,2021-05-10,3450,6002.430038512222,0
11483,2021-05-11,2439,5903.477738250545,0
11484,2021-05-12,6023,5805.4559681447445,0
11485,2021-05-13,5995,5708.7404473205515,0
11486,2021-05-14,5938,5613.679922000445,0
11487,2021-05-15,5690,5520.597011325711,0
11488,2021-05-16,5977,5429.789975525289,0
11489,2021-05-17,2870,5341.535399376809,0
11490,2021-05-18,2216,5256.091765077054,0
11491,2021-05-19,5156,5173.703869235271,0
11492,2021-05-20,5979,5094.608019028772,0
11493,2021-05-21,5416,5019.037922929597,0
11494,2021-05-22,5459,4947.231172141626,0
11495,2021-05-23,5647,4879.436190299521,0
11496,2021-05-24,2711,4815.9195113959395,0
11497,2021-05-25,1989,4756.9732296475295,0
11498,2021-05-26,4551,4702.922450414728,0
11499,2021-05-27,5442,4654.132558697012,1
11500,2021-05-28,5280,4611.016111488179,0
11501,2021-05-29,5346,4574.03915276389,0
11502,2021-05-30,5341,4543.726745468469,0
11503,2021-05-31,2921,4520.667513961934,0
11504,2021-06-01,1955,4505.516993375764,0
11505,2021-06-02,4833,4498.999589591067,0
11506,2021-06-03,5138,4501.908965452301,0
11507,2021-06-04,5128,4515.106685672049,0
11508,2021-06-05,4464,4539.5189749018755,0
11509,2021-06-06,4583,4576.131470774276,0
11510,2021-06-07,2443,4625.981886363658,0
11511,2021-06-08,1715,4690.150534314692,0
11512,2021-06-09,4173,4769.748707504258,0
11513,2021-06-10,4155,4865.904957995652,0
11514,2021-06-11,4111,4979.749366450627,0
11515,2021-06-12,4126,5112.3959471064645,0
11516,2021-06-13,4005,5264.923387710152,0
11517,2021-06-14,2214,5438.354378045198,0
11518,2021-06-15,1554,5633.63383334504,0
11519,2021-06-16,3620,5851.606368300444,0
11520,2021-06-17,4069,6092.993421816989,0
11521,2021-06-18,3979,6358.370470447114,0
11522,2021-06-19,3993,6648.1447978681945,0
11523,2021-06-20,4013,6962.534307410001,0
11524,2021-06-21,2267,7301.547873178883,0
11525,2021-06-22,1669,7664.967721794455,0
11526,2021-06-23,3866,8052.334320506787,0
11527,2021-06-24,4425,8462.934218246566,0
11528,2021-06-25,5028,8895.79124414743,0
11529,2021-06-26,3893,9349.661413871692,0
11530,2021-06-27,5692,9823.031828698384,0
11531,2021-06-28,3756,10314.123777227423,0
11532,2021-06-29,3123,10820.900166506683,0
11533,2021-06-30,8134,11341.077320489994,0
11534,2021-07-01,10732,11872.141091301326,0
11535,2021-07-02,13112,12411.36713527754,0
11536,2021-07-03,14066,12955.845113713003,0
11537,2021-07-04,14977,13502.506490128231,0
11538,2021-07-05,10294,14048.1555141137,0
11539,2021-07-06,7642,14589.502908549055,0
11540,2021-07-07,16932,15123.201714196919,0
11541,2021-07-08,20514,15645.884694935132,0
11542,2021-07-09,23091,16154.2026694782,0
11543,2021-07-10,22808,16644.863112221603,0
11544,2021-07-11,24579,17114.668357296647,0
11545,2021-07-12,15090,17560.55274612941,0
11546,2021-07-13,12308,17979.618079451724,0
11547,2021-07-14,25851,18369.166769154657,0
11548,2021-07-15,28467,18726.73213261859,0
11549,2021-07-16,29930,19050.105330924172,0
11550,2021-07-17,29590,19337.358521128364,0
11551,2021-07-18,29747,19586.863869862067,0
11552,2021-07-19,18571,19797.308159004875,0
11553,2021-07-20,14506,19967.70280214626,0
11554,2021-07-21,29854,20097.38918092352,0
11555,2021-07-22,31874,20186.039301092907,0
11556,2021-07-23,31907,20233.651857332694,0
11557,2021-07-24,31106,20240.54388135673,0
11558,2021-07-25,30227,20207.338228108754,0
11559,2021-07-26,18211,20134.94722793587,0
11560,2021-07-27,12707,20024.552897209433,0
11561,2021-07-28,25802,19877.58415459737,0
11562,2021-07-29,28961,19695.691534057143,0
11563,2021-07-30,27105,19480.719917843795,0
11564,2021-07-31,25675,19234.679832926908,0
11565,2021-08-01,25819,18959.717861990008,0
11566,2021-08-02,14829,18658.086715754373,0
11567,2021-08-03,9626,18332.11549712701,0
11568,2021-08-04,19865,17984.18066030838,0
11569,2021-08-05,21657,17616.678130461576,0
11570,2021-08-06,20632,17231.997003036067,0
11571,2021-08-07,19636,16832.495187754812,0
11572,2021-08-08,19206,16420.477302182364,0
11573,2021-08-09,11018,15998.175055383394,0
11574,2021-08-10,7272,15567.73029522149,0
11575,2021-08-11,15147,15131.180825126496,0
11576,2021-08-12,17271,14690.44902943878,0
11577,2021-08-13,15847,14247.333282406496,0
11578,2021-08-14,14908,13803.502056130765,0
11579,2021-08-15,13937,13360.490588619328,0
11580,2021-08-16,8068,12919.699925812576,0
11581,2021-08-17,5579,12482.39811194324,0
11582,2021-08-18,9642,12049.723271576795,0
11583,2021-08-19,12047,11622.688304577565,0
11584,2021-08-20,12647,11202.186902194158,0
11585,2021-08-21,11779,10789.000588322602,0
11586,2021-08-22,11786,10383.806494381308,0
11587,2021-08-23,6517,9987.185588472159,0
11588,2021-08-24,4110,9599.631098739223,0
11589,2021-08-25,9849,9221.556896024964,0
11590,2021-08-26,9888,8853.305630874262,0
11591,2021-08-27,9101,8495.156453366631,0
11592,2021-08-28,8203,8147.332179835738,0
11593,2021-08-29,8137,7810.005806933851,0
11594,2021-08-30,4038,7483.306309436452,0
11595,2021-08-31,2695,7167.323692471258,0
11596,2021-09-01,6280,6862.113300441428,0
11597,2021-09-02,7152,6567.6994129045925,0
11598,2021-09-03,5969,6284.078181368693,0
11599,2021-09-04,5279,6011.219979880338,0
11600,2021-09-05,4922,5749.071256134946,0
11601,2021-09-06,2725,5497.555978566503,0
11602,2021-09-07,1908,5256.576778617963,0
11603,2021-09-08,4238,5026.0158864753375,0
11604,2021-09-09,4722,4805.7359534528205,0
11605,2021-09-10,3723,4595.580845556365,0
11606,2021-09-11,3718,4395.3764812362115,0
11607,2021-09-12,3784,4204.931772732849,0
11608,2021-09-13,1730,4024.03971551536,0
11609,2021-09-14,1280,3852.478654884807,0
11610,2021-09-15,3368,3690.0137436032333,0
11611,2021-09-16,3423,3536.3985900754305,0
11612,2021-09-17,2903,3391.377083726693,0
11613,2021-09-18,2902,3254.6853732463287,0
11614,2021-09-19,2968,3126.053964643625,0
11615,2021-09-20,1395,3005.2098998040356,0
11616,2021-09-21,902,2891.8789725271413,0
11617,2021-09-22,2401,2785.7879378428033,0
11618,2021-09-23,2730,2686.666671596576,0
11619,2021-09-24,2506,2594.25024063236,0
11620,2021-09-25,2309,2508.280849061795,0
11621,2021-09-26,2464,2428.509632717137,0
11622,2021-09-27,1234,2354.698281516378,0
11623,2021-09-28,822,2286.6204776830914,0
11624,2021-09-29,2470,2224.0631461137928,0
11625,2021-09-30,2229,2166.8275212436906,0
11626,2021-10-01,2047,2114.73004213301,0
11627,2021-10-02,1852,2067.6030938354056,0
