,Date_reported,New_cases,SmoothedCases,CutDays
549,2021-07-05,366,918.1964549539456,0
550,2021-07-06,998,943.633967131942,0
551,2021-07-07,1042,970.2205658411724,0
552,2021-07-08,1173,997.7767711688398,0
553,2021-07-09,1227,1026.127648884199,0
554,2021-07-10,1289,1055.1045491463397,0
555,2021-07-11,1004,1084.5466620176587,0
556,2021-07-12,781,1114.302364489249,0
557,2021-07-13,1764,1144.2303390183679,0
558,2021-07-14,1429,1174.2004494239836,0
559,2021-07-15,1446,1204.0943662039342,0
560,2021-07-16,1390,1233.8059397281459,0
561,2021-07-17,1570,1263.241326118471,0
562,2021-07-18,1104,1292.3188767379052,0
563,2021-07-19,838,1320.9688078793597,0
564,2021-07-20,2134,1349.1326722829554,0
565,2021-07-21,1954,1376.7626583620972,0
566,2021-07-22,790,1403.8207463553908,0
567,2021-07-23,1914,1430.2777529537507,0
568,2021-07-24,1656,1456.1122972301164,0
569,2021-07-25,1158,1481.309720915045,0
570,2021-07-26,784,1505.8609952481152,0
571,2021-07-27,2112,1529.761644863854,0
572,2021-07-28,1600,1553.0107165472596,0
573,2021-07-29,1752,1575.6098173513246,0
574,2021-07-30,1782,1597.5622426621026,0
575,2021-07-31,1797,1618.8722104940962,0
576,2021-08-01,1186,1639.5442137741152,0
577,2021-08-02,1056,1659.5824977973791,0
578,2021-08-03,2251,1678.9906655785499,0
579,2021-08-04,1950,1697.7714096202724,0
580,2021-08-05,1875,1715.9263648101914,0
581,2021-08-06,1836,1733.4560738378382,0
582,2021-08-07,2133,1750.360053772734,0
583,2021-08-08,1275,1766.6369503152368,0
584,2021-08-09,923,1782.2847647465735,0
585,2021-08-10,2597,1797.3011377643961,0
586,2021-08-11,2218,1811.6836741736347,0
587,2021-08-12,1992,1825.430292769977,0
588,2021-08-13,2158,1838.53958665103,0
589,2021-08-14,2273,1851.0111805538222,0
590,2021-08-15,1352,1862.8460735756003,0
591,2021-08-16,766,1874.0469577129686,0
592,2021-08-17,2829,1884.6185049766382,0
593,2021-08-18,2247,1894.5676183302432,0
594,2021-08-19,2266,1903.903644289169,0
595,2021-08-20,2007,1912.638547628526,0
596,2021-08-21,2245,1920.7870512206428,0
597,2021-08-22,1285,1928.3667464855105,0
598,2021-08-23,956,1935.398182228185,0
599,2021-08-24,2654,1941.904941690894,0
600,2021-08-25,2460,1947.9137194011548,0
601,2021-08-26,2395,1953.454410786908,0
602,2021-08-27,2187,1958.5602284932454,0
603,2021-08-28,2217,1963.267859812568,0
604,2021-08-29,1372,1967.6176795751608,0
605,2021-08-30,833,1971.6540321914297,0
606,2021-08-31,2945,1975.4255952518185,0
607,2021-09-01,2358,1978.985835150925,0
608,2021-09-02,2222,1982.3935626012449,0
609,2021-09-03,2113,1985.7135926528192,0
610,2021-09-04,2155,1989.0175099755247,0
611,2021-09-05,1240,1992.384535754857,0
612,2021-09-06,733,1995.902487691663,0
613,2021-09-07,2800,1999.6688194014869,0
614,2021-09-08,2361,2003.7917201272433,0
615,2021-09-09,2190,2008.3912502820385,0
616,2021-09-10,2105,2013.6004831206048,0
617,2021-09-11,2324,2019.5666180077408,0
618,2021-09-12,1306,2026.4520265304432,0
619,2021-09-13,680,2034.4351893099715,0
620,2021-09-14,2930,2043.7114790288942,0
621,2021-09-15,2498,2054.4937441005095,0
622,2021-09-16,2322,2067.012647755345,0
623,2021-09-17,2426,2081.5167192512727,0
624,2021-09-18,2390,2098.2720775385383,0
625,2021-09-19,1260,2117.5617930874355,0
626,2021-09-20,652,2139.684860715467,0
627,2021-09-21,2940,2164.954765069217,0
628,2021-09-22,2269,2193.6976307902933,0
629,2021-09-23,2171,2226.249961117694,0
630,2021-09-24,2080,2262.9559814691324,0
631,2021-09-25,2253,2304.164618045867,0
632,2021-09-26,1216,2350.226155295602,0
633,2021-09-27,723,2401.4886296608665,0
634,2021-09-28,2628,2458.2940299018856,0
635,2021-09-29,2391,2520.9743858453817,0
636,2021-09-30,2167,2589.8478370918037,0
637,2021-10-01,2164,2665.2147804395977,0
638,2021-10-02,2149,2747.3541990167732,0
639,2021-10-03,1147,2836.5202768703803,0
640,2021-10-04,679,2932.9393996672825,0
641,2021-10-05,2791,3036.80763493907,0
642,2021-10-06,2290,3148.288773840063,0
643,2021-10-07,2545,3267.513000730186,0
644,2021-10-08,2517,3394.5762372810186,0
645,2021-10-09,2545,3529.540184668407,0
646,2021-10-10,1424,3672.433061393568,0
647,2021-10-11,820,3823.2510061935764,0
648,2021-10-12,3924,3981.9600863628384,0
649,2021-10-13,3435,4148.498822755881,0
650,2021-10-14,3597,4322.781115031407,0
651,2021-10-15,3890,4504.6994256382,0
652,2021-10-16,4168,4694.128059947344,0
653,2021-10-17,2376,4890.926364055057,0
654,2021-10-18,1490,5094.9416522453,0
655,2021-10-19,6570,5306.01167385498,0
656,2021-10-20,6296,5523.966435024264,0
