,Date_reported,Indicator,SmoothedCases,CutDays
6191,2020-07-18,0.0003886346995502,0.00042226765262305503,0
6192,2020-07-19,0.0004189179228918,0.00043046650145429574,0
6193,2020-07-20,0.0003667634826924,0.0004395653273005803,0
6194,2020-07-21,0.0003196562463833,0.00044960916790395724,0
6195,2020-07-22,0.0002153473659845,0.00046064530149905774,0
6196,2020-07-23,0.0004710723630912,0.0004727230043436488,0
6197,2020-07-24,0.0005148147968068,0.00048589323592678656,0
6198,2020-07-25,0.0004239651267821,0.0005002082452952713,0
6199,2020-07-26,0.0004609779553107,0.0005157210936610735,0
6200,2020-07-27,0.0004273299293756,0.0005324850905794503,0
6201,2020-07-28,0.0002826434178547,0.0005505531435011651,0
6202,2020-07-29,0.0003398450619444,0.0005699770233681373,0
6203,2020-07-30,0.0004845315734653,0.0005908065520883773,0
6204,2020-07-31,0.0006426772953602,0.000613088721124321,0
6205,2020-08-01,0.0006376300914699,0.0006368667539728851,0
6206,2020-08-02,0.0004963083825425,0.0006621791289045194,0
6207,2020-08-03,0.0004004115086275,0.0006890585818480656,0
6208,2020-08-04,0.0002675018061839,0.0007175311126345857,0
6209,2020-08-05,0.0003196562463833,0.0007476150208174725,0
6210,2020-08-06,0.0006460420979537,0.0007793199998390838,0
6211,2020-08-07,0.0006746429199985,0.0008126463202924061,0
6212,2020-08-08,0.0009286855158085,0.0008475841343183505,0
6213,2020-08-09,0.0005837932499738,0.0008841129336915383,0
6214,2020-08-10,0.0007789518003973,0.0009222011938100306,0
6215,2020-08-11,0.0004357419358594,0.0009618062345764834,0
6216,2020-08-12,0.0006931493342628,0.0010028743270315834,0
6217,2020-08-13,0.0008008230172551,0.0010453410716030574,0
6218,2020-08-14,0.0008782134769058,0.0010891320700289666,0
6219,2020-08-15,0.0009656983443371,0.0011341639085021456,0
6220,2020-08-16,0.0010582304156586,0.001180345464495555,0
6221,2020-08-17,0.0008025054185519,0.0012275795442257447,0
6222,2020-08-18,0.0005383684149614,0.0012757648519739926,0
6223,2020-08-19,0.0006746429199985,0.0013247982867048134,0
6224,2020-08-20,0.0010801016325164,0.0013745775557950477,0
6225,2020-08-21,0.0014132170892738,0.0014250040904017834,0
6226,2020-08-22,0.0015932340280265,0.0014759862422243542,0
6227,2020-08-23,0.0018018517888241,0.0015274427372971528,0
6228,2020-08-24,0.0020340231677762,0.0015793063590921939,0
6229,2020-08-25,0.001603328435807,0.0016315278306756461,0
6230,2020-08-26,0.0014737835359569,0.0016840798639646925,0
6231,2020-08-27,0.0022981601713667,0.0017369613432326764,0
6232,2020-08-28,0.0023705034271271,0.0017902016098232593,0
6233,2020-08-29,0.0024563058932616,0.0018438648154224444,0
6234,2020-08-30,0.0024293874725135,0.0018980543120232286,0
6235,2020-08-31,0.0022964777700699,0.0019529170476908757,0
6236,2020-09-01,0.0016756716915675,0.0020086479381645995,0
6237,2020-09-02,0.0016403412643356,0.002065494184971317,0
6238,2020-09-03,0.0022308641194965,0.002123759510840502,0
6239,2020-09-04,0.002350314611566,0.002183808282575083,0
6240,2020-09-05,0.0029139190459788,0.002246069489962557,0
6241,2020-09-06,0.0028483053954054,0.0023110405466577294,0
6242,2020-09-07,0.0021820744818906,0.0023792908751438437,0
6243,2020-09-08,0.0019347614912677,0.0024514652328568418,0
6244,2020-09-09,0.0023032073752569,0.0025282867303829987,0
6245,2020-09-10,0.0024058338543589,0.0026105594854328304,0
6246,2020-09-11,0.002686794870917,0.002699170848248069,0
6247,2020-09-12,0.0027187604955553,0.0027950931254806174,0
6248,2020-09-13,0.0025252843464285,0.002899384720726401,0
6249,2020-09-14,0.0024495762880746,0.0030131906011959093,0
6250,2020-09-15,0.0016958605071285,0.0031377419918982236,0
6251,2020-09-16,0.0020676711937113,0.003274355191683741,0
6252,2020-09-17,0.0024428466828875,0.0034244294000313406,0
6253,2020-09-18,0.0026632412527624,0.0035894434400831976,0
6254,2020-09-19,0.0032083392729109,0.0037709512626190123,0
6255,2020-09-20,0.0027540909227871,0.0039705761178875,0
6256,2020-09-21,0.0026699708579494,0.0041900032878983565,0
6257,2020-09-22,0.0022712417506186,0.004430971281281778,0
6258,2020-09-23,0.0023402202037855,0.004695261406426011,0
6259,2020-09-24,0.0027591381266774,0.004984685656492227,0
6260,2020-09-25,0.0030047687160036,0.005301072862157176,0
6261,2020-09-26,0.0032167512793946,0.00564625309450192,0
6262,2020-09-27,0.0031444080236342,0.006022040331170548,0
6263,2020-09-28,0.0029711206900685,0.00643021343344516,0
6264,2020-09-29,0.0025135075373512,0.00687249551975456,0
6265,2020-09-30,0.0027709149357547,0.007350531861737583,0
6266,2020-10-01,0.0031124423989959,0.007865866471555407,0
6267,2020-10-02,0.0042867585041305,0.008419917592791006,0
6268,2020-10-03,0.0042043208405896,0.009013952350963935,0
6269,2020-10-04,0.0047830668866731,0.009649060862296518,0
6270,2020-10-05,0.0043372305430332,0.010326130139684543,0
6271,2020-10-06,0.003797179726775,0.011045818171595247,0
6272,2020-10-07,0.0045037882714119,0.01180852858156836,0
6273,2020-10-08,0.0061861895681664,0.012614386301890374,0
6274,2020-10-09,0.0075001449809317,0.013463214713679976,0
6275,2020-10-10,0.0090378597661653,0.014354514716008706,0
6276,2020-10-11,0.0096300650226229,0.01528744618789572,0
6277,2020-10-12,0.0091791814750927,0.016260812298369114,0
6278,2020-10-13,0.0077710115897092,0.01727304710083105,0
6279,2020-10-14,0.0099228028482582,0.018322206818522684,0
6280,2020-10-15,0.0123353663078043,0.019405965188071684,0
6281,2020-10-16,0.0148101786153302,0.02052161317833829,0
6282,2020-10-17,0.0168391545792162,0.02166606334277371,0
6283,2020-10-18,0.0183802341670433,0.02283585899627726,0
6284,2020-10-19,0.0196925071785119,0.024027188333356195,0
6285,2020-10-20,0.0157085809077971,0.025235903524755594,0
6286,2020-10-21,0.0182893844970186,0.026457544746314104,0
6287,2020-10-22,0.0255708173093722,0.02768736900842272,0
6288,2020-10-23,0.0270496480492195,0.028920383568993815,0
6289,2020-10-24,0.0322062080237722,0.03015138362917072,0
6290,2020-10-25,0.0330423614682592,0.031374993930955476,0
6291,2020-10-26,0.0357897227858593,0.032585713801232576,0
6292,2020-10-27,0.0286125988539044,0.03377796511888731,0
6293,2020-10-28,0.0369943221143356,0.03494614262224191,0
6294,2020-10-29,0.0420398436033024,0.03608466592401232,0
6295,2020-10-30,0.0451371443906276,0.03718803256134635,0
6296,2020-10-31,0.0522873499018344,0.03825087137991239,0
6297,2020-11-01,0.0534263355797372,0.03926799553390334,0
6298,2020-11-02,0.0503122107794445,0.04023445437841475,0
6299,2020-11-03,0.0374384760566788,0.04114558353695527,0
6300,2020-11-04,0.047512695021645,0.041997052444675026,0
6301,2020-11-05,0.0513939948132577,0.04278490869692154,0
6302,2020-11-06,0.0580462095406252,0.043505618572487234,0
6303,2020-11-07,0.0635981338199151,0.044156103150813544,0
6304,2020-11-08,0.0669747132225015,0.04473376950178158,0
6305,2020-11-09,0.0548698358923526,0.04523653649476726,0
6306,2020-11-10,0.0425125983676905,0.04566285484949162,0
6307,2020-11-11,0.0590354615031168,0.046011721133879996,0
6308,2020-11-12,0.0554536291423264,0.04628268550256166,0
6309,2020-11-13,0.0638925540468472,0.046475853062582825,0
6310,2020-11-14,0.0688135778398542,0.0465918788490199,0
6311,2020-11-15,0.0626677659028099,0.046631956490974714,0
6312,2020-11-16,0.057162948859829,0.04659780074627808,0
6313,2020-11-17,0.0460170402688302,0.04649162417936019,0
6314,2020-11-18,0.0541581801438254,0.04631610834929235,0
6315,2020-11-19,0.0576727164527456,0.046074369962024034,0
