,Date_reported,New_cases,SmoothedCases,CutDays
3302,2020-11-03,9137,8233.444598778322,0
3303,2020-11-04,9935,8242.079018357856,0
3304,2020-11-05,6136,8248.203147039017,0
3305,2020-11-06,8692,8252.091420974286,0
3306,2020-11-07,9893,8254.061459268542,0
3307,2020-11-08,9756,8254.469240423188,0
3308,2020-11-09,8714,8253.703586221834,0
3309,2020-11-10,7440,8252.180113310491,0
3310,2020-11-11,5176,8250.334829161658,0
3311,2020-11-12,7612,8248.617557987187,0
3312,2020-11-13,8651,8247.485383059548,0
3313,2020-11-14,8686,8247.396284799435,0
3314,2020-11-15,8685,8248.803139287253,0
3315,2020-11-16,8307,8252.148220347119,0
3316,2020-11-17,7742,8257.858321181095,0
3317,2020-11-18,6471,8266.34058013867,0
3318,2020-11-19,5911,8277.979061252088,0
3319,2020-11-20,6875,8293.13210543967,0
3320,2020-11-21,7487,8312.130434593064,0
3321,2020-11-22,7954,8335.275959864213,0
3322,2020-11-23,7049,8362.841218921996,0
3323,2020-11-24,7924,8395.06934605996,0
3324,2020-11-25,6562,8432.174464762584,0
3325,2020-11-26,7515,8474.342385230939,0
3326,2020-11-27,8497,8521.731489541231,0
3327,2020-11-28,9496,8574.47369422283,0
3328,2020-11-29,10023,8632.675393323385,0
3329,2020-11-30,9103,8696.41830331955,0
3330,2020-12-01,8763,8765.760153058716,0
3331,2020-12-02,8430,8840.735185587231,0
3332,2020-12-03,7986,8921.354462432064,0
3333,2020-12-04,9297,9007.605982869667,0
3334,2020-12-05,9233,9099.454649288937,0
3335,2020-12-06,9285,9196.842123545222,0
3336,2020-12-07,9642,9299.686627181321,0
3337,2020-12-08,8854,9407.88273997568,0
3338,2020-12-09,5997,9521.301246381803,0
3339,2020-12-10,7510,9639.789068477516,0
3340,2020-12-11,7523,9763.169307978087,0
3341,2020-12-12,7778,9891.241400060517,0
3342,2020-12-13,8998,10023.781359929702,0
3343,2020-12-14,8163,10160.54208120505,0
3344,2020-12-15,8702,10301.253625390602,0
3345,2020-12-16,8742,10445.62342593671,0
3346,2020-12-17,10130,10593.336320522583,0
3347,2020-12-18,11953,10744.054322656397,0
3348,2020-12-19,12196,10897.416049495969,0
3349,2020-12-20,13277,11053.035737364778,0
3350,2020-12-21,13990,11210.501799572718,0
3351,2020-12-22,11160,11369.374912004549,0
3352,2020-12-23,10845,11529.185649053565,0
3353,2020-12-24,12526,11689.431733854506,0
3354,2020-12-25,14233,11849.57500998093,0
3355,2020-12-26,14940,12009.038284106871,0
3356,2020-12-27,14941,12167.202227764285,0
3357,2020-12-28,10196,12323.40255849482,0
3358,2020-12-29,9594,12476.92774388082,0
