,Date_reported,New_cases,SmoothedCases,cutDates
5428,2021-03-11,631,572.7236376265015,0
5429,2021-03-12,591,566.9392532119034,0
5430,2021-03-13,641,561.5748297732642,0
5431,2021-03-14,538,556.5894911411359,0
5432,2021-03-15,383,551.9413305389961,0
5433,2021-03-16,575,547.587809429697,0
5434,2021-03-17,347,543.4862463435169,0
5435,2021-03-18,552,539.5943749759607,0
5436,2021-03-19,581,535.8709494027822,0
5437,2021-03-20,510,532.2763734589983,0
5438,2021-03-21,525,528.7733311796817,0
5439,2021-03-22,768,525.3273956993014,0
5440,2021-03-23,520,521.9075951337571,0
5441,2021-03-24,365,518.4869156897195,0
5442,2021-03-25,680,515.0427245089569,0
5443,2021-03-26,594,511.5570974960278,0
5444,2021-03-27,569,508.01704051802676,0
5445,2021-03-28,610,504.4145958152993,0
5446,2021-03-29,604,500.7468291229653,0
5447,2021-03-30,537,497.0156967681461,0
5448,2021-03-31,366,493.22779576581144,0
5449,2021-04-01,410,489.39400357436136,0
5450,2021-04-02,746,485.52901757920677,0
5451,2021-04-03,587,481.650807442603,0
5452,2021-04-04,508,477.77999609325377,0
5453,2021-04-05,453,473.939187244295,0
5454,2021-04-06,318,470.1522588531863,0
5455,2021-04-07,441,466.44364282019876,0
5456,2021-04-08,418,462.8376114330091,0
5457,2021-04-09,398,459.3575905956002,0
5458,2021-04-10,469,456.025518746348,0
5459,2021-04-11,451,452.86126861306343,0
5460,2021-04-12,302,449.88214663524997,0
5461,2021-04-13,385,447.1024820908315,0
5462,2021-04-14,354,444.5333147994929,0
5463,2021-04-15,421,442.18218685580484,0
5464,2021-04-16,297,440.05304030102786,0
5465,2021-04-17,417,438.146219106511,0
5466,2021-04-18,419,436.458570447221,0
5467,2021-04-19,270,434.98363711831337,0
5468,2021-04-20,403,433.7119302065049,0
5469,2021-04-21,386,432.63126887037066,0
5470,2021-04-22,398,431.72717238775704,0
5471,2021-04-23,615,430.9832885480996,0
5472,2021-04-24,433,430.3818420297856,0
5473,2021-04-25,461,429.9040866074619,0
5474,2021-04-26,429,429.5307458537036,0
5475,2021-04-27,436,429.24242838045745,0
5476,2021-04-28,420,429.0200055321144,0
5477,2021-04-29,368,428.8449416990686,0
5478,2021-04-30,469,428.699569959333,0
5479,2021-05-01,544,428.56730845870555,0
5480,2021-05-02,567,428.4328156867265,0
5481,2021-05-03,401,428.28208547866643,0
5482,2021-05-04,452,428.1024850635581,0
5483,2021-05-05,382,427.88274168838905,0
5484,2021-05-06,415,427.6128851993852,0
5485,2021-05-07,387,427.28415539306354,1
5486,2021-05-08,430,426.8888839242815,0
5487,2021-05-09,399,426.4203610599259,0
5488,2021-05-10,506,425.87269760099434,0
5489,2021-05-11,380,425.240691888542,0
5490,2021-05-12,378,424.51971100389085,0
5491,2021-05-13,446,423.70559412863554,0
5492,2021-05-14,437,422.7945846141378,0
5493,2021-05-15,420,421.78329569901376,0
