,Date_reported,New_cases,SmoothedCases,cutDates
1346,2020-12-15,344,783.3240116381764,0
1347,2020-12-16,869,765.8758708071842,0
1348,2020-12-17,902,748.5007449485507,0
1349,2020-12-18,855,731.2261386607332,0
1350,2020-12-19,794,714.0802743545155,0
1351,2020-12-20,643,697.0918044090756,0
1352,2020-12-21,482,680.289495513315,0
1353,2020-12-22,216,663.7018974766474,0
1354,2020-12-23,674,647.357008534609,0
1355,2020-12-24,674,631.2819485468706,0
1356,2020-12-25,728,615.5026505334096,0
1357,2020-12-26,593,600.0435797720675,0
1358,2020-12-27,439,584.927488247115,0
1359,2020-12-28,361,570.1752106569546,0
1360,2020-12-29,220,555.8055065240959,0
1361,2020-12-30,543,541.834951265077,0
1362,2020-12-31,531,528.2778774314148,0
1363,2021-01-01,657,515.1463657786348,0
1364,2021-01-02,501,502.45028440516137,0
1365,2021-01-03,202,490.1973729637791,0
1366,2021-01-04,300,478.3933679132387,0
1367,2021-01-05,183,467.0421639639557,0
1368,2021-01-06,564,456.1460062870682,0
1369,2021-01-07,760,445.70570769805016,0
1370,2021-01-08,250,435.72088488343525,0
1371,2021-01-09,518,426.1902077930472,0
1372,2021-01-10,459,417.1116565452531,0
1373,2021-01-11,254,408.4827805593094,0
1374,2021-01-12,125,400.3009551041277,0
1375,2021-01-13,442,392.5636310028686,0
1376,2021-01-14,468,385.268573824398,0
1377,2021-01-15,343,378.41408949460816,0
1378,2021-01-16,320,371.9992338451554,0
1379,2021-01-17,462,366.0240041610355,0
1380,2021-01-18,180,360.48951127352416,0
1381,2021-01-19,110,355.398131158937,0
1382,2021-01-20,300,350.7536353396518,0
1383,2021-01-21,334,346.561299640581,0
1384,2021-01-22,489,342.8279910354091,0
1385,2021-01-23,214,339.5622324301464,0
1386,2021-01-24,420,336.7742452878986,0
1387,2021-01-25,203,334.4759700113155,0
1388,2021-01-26,100,332.6810639821929,0
1389,2021-01-27,389,331.40487712539147,1
1390,2021-01-28,332,330.6644048299707,0
1391,2021-01-29,330,330.47821803579916,0
1392,2021-01-30,303,330.8663702882532,0
1393,2021-01-31,394,331.8502815835542,0
1394,2021-02-01,195,333.452598876658,0
1395,2021-02-02,113,335.6970332034777,0
1396,2021-02-03,262,338.6081734782758,0
1397,2021-02-04,367,342.21127716206547,0
1398,2021-02-05,314,346.53203815425405,0
1399,2021-02-06,292,351.5963324323966,0
1400,2021-02-07,270,357.42994214875085,0
1401,2021-02-08,240,364.0582590830538,0
1402,2021-02-09,157,371.50596854562895,0
1403,2021-02-10,342,379.7967150224031,0
1404,2021-02-11,253,388.9527510544305,0
1405,2021-02-12,427,398.9945710518583,0
1406,2021-02-13,279,409.94053196044035,0
1407,2021-02-14,240,421.80646293356904,0
1408,2021-02-15,381,434.60526642088325,0
1409,2021-02-16,116,448.3465133722776,0
1410,2021-02-17,274,463.03603557908656,0
1411,2021-02-18,368,478.67551853591834,0
1412,2021-02-19,354,495.26209860790465,0
1413,2021-02-20,402,512.7879687262517,0
1414,2021-02-21,512,531.2399973029886,0
1415,2021-02-22,269,550.5993655421942,0
1416,2021-02-23,343,570.8412288135016,0
1417,2021-02-24,515,591.9344082236229,0
1418,2021-02-25,577,613.8411189481869,0
1419,2021-02-26,757,636.5167422414654,0
