,Date_reported,New_cases,SmoothedCases,cutDates
5276,2020-10-10,617,709.601810831927,0
5277,2020-10-11,1011,731.718135111146,0
5278,2020-10-12,817,752.5806096224786,0
5279,2020-10-13,820,771.9244257250995,0
5280,2020-10-14,808,789.4934762610297,0
5281,2020-10-15,1084,805.0468808442461,0
5282,2020-10-16,1186,818.365417612396,0
5283,2020-10-17,998,829.2576209477646,0
5284,2020-10-18,1251,837.5653063564339,0
5285,2020-10-19,1284,843.1682972637612,0
5286,2020-10-20,1031,845.9881537657341,0
5287,2020-10-21,1263,845.990739456614,0
5288,2020-10-22,1166,843.1875077169916,0
5289,2020-10-23,1066,837.6354410604678,0
5290,2020-10-24,1851,829.4356335897262,0
5291,2020-10-25,847,818.7305642858926,0
5292,2020-10-26,1020,805.7001646235836,0
5293,2020-10-27,939,790.5568348422258,0
5294,2020-10-28,700,773.5396063854341,0
5295,2020-10-29,667,754.9076812934038,0
5296,2020-10-30,863,734.9336010627687,0
5297,2020-10-31,762,713.8963067479781,0
5298,2020-11-01,397,692.0743486926743,0
5299,2020-11-02,546,669.7394888129004,0
5300,2020-11-03,748,647.150912048222,0
5301,2020-11-04,298,624.5502282668167,0
5302,2020-11-05,435,602.1574038067471,0
5303,2020-11-06,563,580.1677154849657,0
5304,2020-11-07,492,558.7497719447422,0
5305,2020-11-08,317,538.0446002236666,0
5306,2020-11-09,539,518.165751787427,0
5307,2020-11-10,265,499.2003440386701,0
5308,2020-11-11,230,481.2109220978258,0
5309,2020-11-12,358,464.23800259396063,0
5310,2020-11-13,385,448.3031469051095,0
5311,2020-11-14,467,433.41240583299316,0
5312,2020-11-15,427,419.55998067845695,0
5313,2020-11-16,377,406.73195625744233,0
5314,2020-11-17,453,394.90997835979306,0
5315,2020-11-18,330,384.0747700337535,0
5316,2020-11-19,372,374.2094062386085,0
5317,2020-11-20,415,365.3022931408806,0
5318,2020-11-21,329,357.34982496070637,0
5319,2020-11-22,341,350.3587162462251,0
5320,2020-11-23,318,344.34802939407825,0
5321,2020-11-24,250,339.35093501024875,1
5322,2020-11-25,219,335.41625545004337,0
5323,2020-11-26,257,332.60984899334596,0
5324,2020-11-27,307,331.01589326345095,0
5325,2020-11-28,205,330.73812157661933,0
5326,2020-11-29,243,331.901055001226,0
5327,2020-11-30,299,334.6512562578639,0
5328,2020-12-01,303,339.1586095932165,0
5329,2020-12-02,254,345.6176039383574,0
5330,2020-12-03,268,354.24856570780724,0
5331,2020-12-04,162,365.2987534165017,0
5332,2020-12-05,263,379.0431900859896,0
5333,2020-12-06,457,395.78507275510793,0
5334,2020-12-07,298,415.855563341864,0
5335,2020-12-08,222,439.612734178631,0
5336,2020-12-09,214,467.43941784371606,0
5337,2020-12-10,218,499.7396979782285,0
5338,2020-12-11,303,536.9337794433056,0
5339,2020-12-12,304,579.4509963038229,0
5340,2020-12-13,249,627.7207582445283,0
5341,2020-12-14,429,682.1613028596787,0
5342,2020-12-15,264,743.1662142282927,0
5343,2020-12-16,327,811.0887868980041,0
5344,2020-12-17,421,886.22445618911,0
5345,2020-12-18,481,968.7916753507243,0
5346,2020-12-19,576,1058.9117896065538,0
5347,2020-12-20,522,1156.5886260154186,0
5348,2020-12-21,766,1261.6886737244358,0
5349,2020-12-22,725,1373.9228576326814,0
5350,2020-12-23,961,1492.830995406543,0
5351,2020-12-24,927,1617.7700598203937,0
5352,2020-12-25,918,1747.9073344643302,0
5353,2020-12-26,1025,1882.2194435512697,0
5354,2020-12-27,1296,2019.498053311739,0
5355,2020-12-28,735,2158.3627864693212,0
5356,2020-12-29,765,2297.28157190261,0
5357,2020-12-30,1545,2434.5982842470034,0
5358,2020-12-31,1720,2568.5671336602572,0
5359,2021-01-01,1620,2697.392869133896,0
5360,2021-01-02,1753,2819.275486730919,0
5361,2021-01-03,3394,2932.4578142618448,0
5362,2021-01-04,4961,3035.274101294938,0
5363,2021-01-05,6110,3126.1975987195897,0
