,Date_reported,New_cases,SmoothedCases,cutDates
6454,2021-04-07,7763,16968.617249402334,0
6455,2021-04-08,13686,16723.294295013922,0
6456,2021-04-09,17209,16475.145310408032,0
6457,2021-04-10,18924,16224.796936431276,0
6458,2021-04-11,17551,15972.79679979147,0
6459,2021-04-12,15737,15719.612011935453,0
6460,2021-04-13,9780,15465.62925978539,0
6461,2021-04-14,13439,15211.156442513744,0
6462,2021-04-15,16160,14956.425774704416,0
6463,2021-04-16,16963,14701.598244762703,0
6464,2021-04-17,15923,14446.769289221993,0
6465,2021-04-18,15364,14191.975519445145,0
6466,2021-04-19,12688,13937.20231776789,0
6467,2021-04-20,8863,13682.392105838582,0
6468,2021-04-21,12069,13427.45307904159,0
6469,2021-04-22,13836,13172.268197529202,0
6470,2021-04-23,16046,12916.704226423202,0
6471,2021-04-24,14758,12660.620624907722,0
6472,2021-04-25,13814,12403.878095795313,0
6473,2021-04-26,13157,12146.346623160889,0
6474,2021-04-27,8440,11887.912845160236,0
6475,2021-04-28,10398,11628.486631471973,0
6476,2021-04-29,13382,11368.00675917864,0
6477,2021-04-30,14314,11106.44560658017,0
6478,2021-05-01,13445,10843.812810673528,0
6479,2021-05-02,12964,10580.157860136957,0
6480,2021-05-03,9145,10315.571620983315,0
6481,2021-05-04,5946,10050.186816021462,0
6482,2021-05-05,9113,9784.177501394575,0
6483,2021-05-06,10579,9517.757603341817,0
6484,2021-05-07,11798,9251.178595634507,0
6485,2021-05-08,10549,8984.726412637228,0
6486,2021-05-09,10174,8718.717704488983,0
6487,2021-05-10,8289,8453.495549420251,0
6488,2021-05-11,5077,8189.424743722962,0
6489,2021-05-12,6943,7926.886792442399,0
6490,2021-05-13,7848,7666.274723593171,0
6491,2021-05-14,8082,7407.987845797244,0
6492,2021-05-15,7562,7152.426563926156,0
6493,2021-05-16,6652,6899.987359864035,0
6494,2021-05-17,5748,6651.058036182889,0
6495,2021-05-18,3454,6406.013309648864,0
6496,2021-05-19,4449,6165.210829382144,0
6497,2021-05-20,5500,5928.987681505317,0
6498,2021-05-21,5736,5697.657428565409,0
6499,2021-05-22,5215,5471.507718225308,0
6500,2021-05-23,4714,5250.798481998656,0
6501,2021-05-24,3993,5035.760731435322,0
6502,2021-05-25,2489,4826.595946413141,0
6503,2021-05-26,3220,4623.476038285771,0
6504,2021-05-27,3935,4426.543859772127,0
6505,2021-05-28,4143,4235.914223808515,0
6506,2021-05-29,3737,4051.6753852404395,0
6507,2021-05-30,3348,3873.8909322883082,0
6508,2021-05-31,2948,3702.602029223072,0
6509,2021-06-01,1818,3537.8299476408724,0
6510,2021-06-02,2483,3379.578821103618,0
6511,2021-06-03,2896,3227.838556658474,0
6512,2021-06-04,1963,3082.5878367818723,0
6513,2021-06-05,2556,2943.7971465100572,0
6514,2021-06-06,2434,2811.4317628001586,0
6515,2021-06-07,2275,2685.4546463844617,0
6516,2021-06-08,1270,2565.829180401171,0
6517,2021-06-09,1894,2452.521704772328,0
6518,2021-06-10,2198,2345.5038005212805,0
6519,2021-06-11,2078,2244.75428385343,0
6520,2021-06-12,1892,2150.260875750204,0
6521,2021-06-13,1722,2062.0215189453465,0
6522,2021-06-14,1390,1980.0453203772395,0
6523,2021-06-15,907,1904.353103468647,0
6524,2021-06-16,1253,1834.9775608189975,0
6525,2021-06-17,1400,1771.9630040610882,0
6526,2021-06-18,1323,1715.364713703885,0
6527,2021-06-19,1147,1665.2478977355815,0
6528,2021-06-20,1193,1621.6862735830898,0
6529,2021-06-21,881,1584.7602937055312,0
6530,2021-06-22,484,1554.5550406289567,0
6531,2021-06-23,834,1531.157822591054,0
6532,2021-06-24,1140,1514.6555061323143,0
6533,2021-06-25,266,1505.1316269050178,0
6534,2021-06-26,751,1502.6633246186511,0
6535,2021-06-27,838,1507.3181523267701,1
6536,2021-06-28,780,1519.150814094386,0
6537,2021-06-29,387,1538.1998883571678,0
6538,2021-06-30,677,1564.484596869583,0
6539,2021-07-01,776,1598.0016809033946,0
6540,2021-07-02,879,1638.7224471604134,0
6541,2021-07-03,794,1686.5900455669134,0
6542,2021-07-04,929,1741.5170395954224,0
6543,2021-07-05,806,1803.3833269072056,0
6544,2021-07-06,480,1872.034463850171,0
6545,2021-07-07,907,1947.2804416454733,0
6546,2021-07-08,1010,2028.8949549622032,0
6547,2021-07-09,1391,2116.615195076415,0
6548,2021-07-10,1386,2210.1421900588507,0
6549,2021-07-11,1394,2309.141703613474,0
6550,2021-07-12,1391,2413.2456925313777,0
6551,2021-07-13,887,2522.0543105180154,0
6552,2021-07-14,1530,2635.1384337258996,0
6553,2021-07-15,2153,2752.0426710418988,0
6554,2021-07-16,2473,2872.2888104193244,0
6555,2021-07-17,2895,2995.379641695403,0
6556,2021-07-18,3118,3120.8030867672446,0
6557,2021-07-19,3126,3248.036560058514,0
6558,2021-07-20,2070,3376.551476194674,0
6559,2021-07-21,3555,3505.8178179582674,0
6560,2021-07-22,4254,3635.3086760883843,0
6561,2021-07-23,5056,3764.5046734116218,0
6562,2021-07-24,5142,3892.8981891524036,0
6563,2021-07-25,5138,4019.9973049882774,0
6564,2021-07-26,4742,4145.329402326324,0
6565,2021-07-27,3115,4268.444350136618,0
6566,2021-07-28,4516,4388.917234174835,0
6567,2021-07-29,5693,4506.3505911881475,0
6568,2021-07-30,6167,4620.376125312836,0
6569,2021-07-31,6613,4730.655897898138,0
6570,2021-08-01,6509,4836.882995977581,0
6571,2021-08-02,5320,4938.7816981123,0
6572,2021-08-03,3185,5036.107168928924,0
6573,2021-08-04,4841,5128.644724983726,0
6574,2021-08-05,6590,5216.208724271518,0
6575,2021-08-06,7224,5298.6411394905235,0
6576,2021-08-07,6599,5375.809880870799,0
6577,2021-08-08,6897,5447.606937846219,0
6578,2021-08-09,5733,5513.946410048728,0
6579,2021-08-10,4200,5574.7624970554025,0
6580,2021-08-11,5624,5630.007513125857,0
6581,2021-08-12,6921,5679.649987999696,0
6582,2021-08-13,7267,5723.67290791375,0
6583,2021-08-14,7398,5762.07214263103,0
6584,2021-08-15,7181,5794.8550947738895,0
6585,2021-08-16,5661,5822.0395974784915,0
6586,2021-08-17,3669,5843.653075709175,0
6587,2021-08-18,5268,5859.731975866036,0
6588,2021-08-19,7159,5870.3214579547575,0
6589,2021-08-20,7240,5875.475334910045,0
6590,2021-08-21,7220,5875.256234985588,0
6591,2021-08-22,7466,5869.735955712805,0
6592,2021-08-23,5922,5858.995972004035,0
6593,2021-08-24,4166,5843.128056689824,0
6594,2021-08-25,6078,5822.234969227384,0
6595,2021-08-26,7539,5796.4311675244435,0
6596,2021-08-27,7215,5765.84349875056,0
6597,2021-08-28,7823,5730.611827554085,0
6598,2021-08-29,6858,5690.889564107998,0
6599,2021-08-30,5954,5646.844059662054,0
6600,2021-08-31,4253,5598.656843532339,0
