,Date_reported,New_cases,SmoothedCases,cutDates
2391,2021-01-30,61811,49391.13518883495,0
2392,2021-01-31,59826,49350.97885735593,0
2393,2021-02-01,58462,49310.65637729975,0
2394,2021-02-02,27756,49273.68544642504,0
2395,2021-02-03,24591,49243.60977006079,0
2396,2021-02-04,54096,49223.9537789458,0
2397,2021-02-05,56002,49218.17868721146,0
2398,2021-02-06,56873,49229.640237083586,0
2399,2021-02-07,50872,49261.54843570544,0
2400,2021-02-08,50630,49316.929559569144,0
2401,2021-02-09,26845,49398.590681689384,0
2402,2021-02-10,23439,49509.08696355958,0
2403,2021-02-11,51486,49650.69194542957,0
2404,2021-02-12,59602,49825.371061735765,0
2405,2021-02-13,54742,50034.758600903355,0
2406,2021-02-14,51546,50280.1383177966,0
2407,2021-02-15,44299,50562.42789082714,0
2408,2021-02-16,24759,50882.1673926801,0
2409,2021-02-17,32197,51239.511912932874,0
2410,2021-02-18,55271,51634.22843229468,0
2411,2021-02-19,56766,52065.69700218456,0
2412,2021-02-20,51879,52532.9162308601,0
2413,2021-02-21,51050,53034.513019780636,0
2414,2021-02-22,57472,53568.75643321014,0
2415,2021-02-23,29026,54133.57552239387,0
2416,2021-02-24,26986,54726.58086528496,0
2417,2021-02-25,62715,55345.089526072086,0
2418,2021-02-26,66588,55986.15308784676,0
2419,2021-02-27,65998,56646.588368563476,0
2420,2021-02-28,65169,57323.01039650292,0
2421,2021-03-01,61602,58011.867197766725,0
2422,2021-03-02,34027,58709.47593536445,0
2423,2021-03-03,35742,59412.05993704369,1
2424,2021-03-04,59925,60115.786156415474,0
2425,2021-03-05,71704,60816.80262784671,0
2426,2021-03-06,75102,61511.275498292656,0
2427,2021-03-07,75495,62195.42524668589,0
2428,2021-03-08,69609,62865.56173150754,0
2429,2021-03-09,80508,63518.117737626,0
2430,2021-03-10,32321,64149.680722535115,0
2431,2021-03-11,70764,64757.02248833604,0
2432,2021-03-12,79876,65337.126528351924,0
2433,2021-03-13,75412,65887.21281600736,0
2434,2021-03-14,85663,66404.75981914972,0
2435,2021-03-15,76178,66887.52353665132,0
2436,2021-03-16,43812,67333.55336782928,0
2437,2021-03-17,36239,67741.20464130201,0
2438,2021-03-18,83926,68109.14765090805,0
2439,2021-03-19,90303,68436.37307469697,0
2440,2021-03-20,86982,68722.19369082793,0
2441,2021-03-21,90570,68966.24235286695,0
2442,2021-03-22,79069,69168.46624691908,0
2443,2021-03-23,47774,69329.11752361641,0
2444,2021-03-24,49293,69448.74047733603,0
2445,2021-03-25,82493,69528.15553009766,0
2446,2021-03-26,89992,69568.44036424537,0
2447,2021-03-27,100158,69570.90863130358,0
2448,2021-03-28,84245,69537.08673885169,0
2449,2021-03-29,85948,69468.6892773555,0
2450,2021-03-30,44326,69367.59368946287,0
2451,2021-03-31,38927,69235.8148009914,0
2452,2021-04-01,84494,69075.47982263926,0
2453,2021-04-02,90638,68888.80439286616,0
2454,2021-04-03,91097,68678.07016580194,0
2455,2021-04-04,70238,68445.60435575359,0
2456,2021-04-05,43515,68193.7615361031,0
2457,2021-04-06,31359,67924.90786100017,0
2458,2021-04-07,28645,67641.40774047011,0
2459,2021-04-08,86979,67345.61286146073,0
2460,2021-04-09,92625,67039.85331733974,0
2461,2021-04-10,86652,66726.430494553,0
2462,2021-04-11,93317,66407.61127483504,0
2463,2021-04-12,71832,66085.62305041953,0
2464,2021-04-13,37017,65762.64902220493,0
2465,2021-04-14,35785,65440.823258758144,0
2466,2021-04-15,82186,65122.22503709174,0
2467,2021-04-16,73513,64808.8720618029,0
2468,2021-04-17,73174,64502.71226281636,1
2469,2021-04-18,85774,64205.6139973126,0
2470,2021-04-19,67636,63919.35462081611,0
2471,2021-04-20,42980,63645.607537478005,0
2472,2021-04-21,30624,63385.92798168764,0
2473,2021-04-22,69381,63141.737914010795,0
2474,2021-04-23,79719,62914.31052662476,0
2475,2021-04-24,45178,62704.75494071394,0
2476,2021-04-25,69105,62514.0017360893,0
2477,2021-04-26,71137,62342.78997874757,0
2478,2021-04-27,32572,62191.65640417319,0
2479,2021-04-28,28636,62060.92737365024,0
2480,2021-04-29,72140,61950.71415003913,0
2481,2021-04-30,79726,61860.91194207881,0
2482,2021-05-01,69389,61791.203047026414,0
2483,2021-05-02,68333,61741.06428577508,0
2484,2021-05-03,66964,61709.778778287815,0
2485,2021-05-04,28935,61696.451956089695,0
2486,2021-05-05,24619,61700.031558301045,0
2487,2021-05-06,77359,61719.33121346939,0
2488,2021-05-07,73295,61753.05707590206,0
2489,2021-05-08,73380,61799.83686630761,0
2490,2021-05-09,78886,61858.250565641494,0
2491,2021-05-10,63430,61926.861930801715,0
2492,2021-05-11,38911,62004.249943320596,0
2493,2021-05-12,25200,62089.039269016896,0
2494,2021-05-13,72715,62179.92879881466,0
2495,2021-05-14,76692,62275.717359309296,0
2496,2021-05-15,74592,62375.32572648813,0
2497,2021-05-16,85536,62477.814147239085,0
2498,2021-05-17,67009,62582.39467042767,0
2499,2021-05-18,40941,62688.43771143795,0
2500,2021-05-19,29916,62795.47241963136,0
2501,2021-05-20,75445,62903.1805850028,0
2502,2021-05-21,79219,63011.38400547188,0
2503,2021-05-22,82039,63120.0254359877,1
2504,2021-05-23,76855,63229.143450324365,0
2505,2021-05-24,76490,63338.84176061469,0
2506,2021-05-25,35819,63449.253752007375,0
2507,2021-05-26,37498,63560.50319334038,0
2508,2021-05-27,73453,63672.66227187755,0
2509,2021-05-28,80486,63785.70826315817,0
2510,2021-05-29,67467,63899.480278081544,0
2511,2021-05-30,49768,64013.637621077556,0
2512,2021-05-31,79670,64127.62133892902,0
2513,2021-06-01,43520,64240.620533983856,0
2514,2021-06-02,30434,64351.544954109435,0
2515,2021-06-03,78926,64459.005252667775,0
2516,2021-06-04,95601,64561.30213506643,0
2517,2021-06-05,83391,64656.42537650237,0
2518,2021-06-06,37936,64742.06341331596,0
2519,2021-06-07,66017,64815.62388537428,0
2520,2021-06-08,39637,64874.26514896248,0
2521,2021-06-09,37156,64914.938400749255,0
2522,2021-06-10,52911,64934.439667206694,0
2523,2021-06-11,85748,64929.47053529163,0
2524,2021-06-12,88092,64896.706144709526,0
2525,2021-06-13,85149,64832.86864500855,0
2526,2021-06-14,78700,64734.80405656513,0
2527,2021-06-15,37948,64599.5602760687,0
2528,2021-06-16,39846,64424.46384494013,0
2529,2021-06-17,80609,64207.193060840444,0
2530,2021-06-18,95367,63945.845062259694,0
2531,2021-06-19,74042,63638.99465459564,0
2532,2021-06-20,98832,63285.7428697511,0
2533,2021-06-21,82288,62885.75355289882,0
2534,2021-06-22,44178,62439.27663894864,0
2535,2021-06-23,38903,61947.15720358666,0
2536,2021-06-24,87822,61410.82983326846,0
2537,2021-06-25,115228,60832.298337277134,0
2538,2021-06-26,73602,60214.10130409228,0
2539,2021-06-27,79277,59559.264465101456,0
2540,2021-06-28,64134,58871.2412532811,0
2541,2021-06-29,33704,58153.84331678688,0
2542,2021-06-30,27804,57411.16305376932,0
2543,2021-07-01,64903,56647.49046453068,0
2544,2021-07-02,43836,55867.22676311987,0
2545,2021-07-03,65163,55074.79724899228,0
2546,2021-07-04,65165,54274.56591043407,0
2547,2021-07-05,54556,53470.754118533216,0
2548,2021-07-06,27783,52667.365580207865,0
2549,2021-07-07,22703,51868.11946053237,0
2550,2021-07-08,62504,51076.39326989754,0
2551,2021-07-09,54022,50295.17675358095,0
2552,2021-07-10,53725,49527.03763427305,0
2553,2021-07-11,57737,48774.099656615166,0
2554,2021-07-12,48504,48038.03298131089,1
2555,2021-07-13,20937,47320.05658869045,0
2556,2021-07-14,17031,46620.95199046175,0
2557,2021-07-15,45022,45941.087225049574,0
2558,2021-07-16,57736,45280.44983594805,0
2559,2021-07-17,52789,44638.68731147513,0
2560,2021-07-18,45591,44015.153303710395,0
2561,2021-07-19,34339,43408.95784750863,0
2562,2021-07-20,34126,42819.019768392034,0
2563,2021-07-21,15271,42244.119499706896,0
2564,2021-07-22,27592,41682.95062144717,0
2565,2021-07-23,54517,41134.168580363,0
2566,2021-07-24,49757,40596.43524634781,0
2567,2021-07-25,108732,40068.458195025974,0
2568,2021-07-26,38091,39549.02387106291,0
2569,2021-07-27,18129,39037.02407018216,0
2570,2021-07-28,18999,38531.47546885323,0
2571,2021-07-29,41411,38031.532217646505,0
2572,2021-07-30,48013,37536.49188620571,0
2573,2021-07-31,42283,37045.79529429302,0
2574,2021-08-01,40904,36559.02097524642,0
2575,2021-08-02,37582,36075.87518783469,0
2576,2021-08-03,20503,35596.178514177416,0
2577,2021-08-04,15143,35119.85015149418,0
2578,2021-08-05,32316,34646.89102258888,0
2579,2021-08-06,40716,34177.36679507834,0
2580,2021-08-07,40054,33711.391815559786,0
2581,2021-08-08,42159,33249.11483734469,0
2582,2021-08-09,43033,32790.70725600202,0
2583,2021-08-10,13893,32336.35437413019,0
2584,2021-08-11,12085,31886.25000493422,0
2585,2021-08-12,34885,31440.594503368528,0
2586,2021-08-13,32443,30999.596094045246,0
2587,2021-08-14,39982,30563.47515679283,0
2588,2021-08-15,33933,30132.47094302993,0
2589,2021-08-16,31142,29706.85003734929,0
2590,2021-08-17,13957,29286.915755940332,0
2591,2021-08-18,14471,28873.01759222758,0
2592,2021-08-19,37613,28465.55978414527,0
2593,2021-08-20,41714,28065.00808874073,0
2594,2021-08-21,36315,27671.893908318423,0
2595,2021-08-22,33887,27286.815016207584,0
2596,2021-08-23,28388,26910.432275695053,0
2597,2021-08-24,14404,26543.46192718122,0
2598,2021-08-25,13103,26186.66322905296,0
2599,2021-08-26,30872,25840.821468578924,0
2600,2021-08-27,30671,25506.72660063705,0
2601,2021-08-28,31024,25185.148013770973,0
2602,2021-08-29,27345,24876.8061539756,0
